degree distribution (probability density function of the degree in logarithmic bins) 
3	0.00085495
4.37679	0.3069
6	0.0626342
7.84254	0.0798446
10.8531	0.0317415
14.253	0.0177169
18.8769	0.0102741
24.6857	0.00584578
32.5	0.00338571
43.2444	0.00183502

degree distribution (degree-occurrences) 
3	0.000833333
4	0.247
5	0.149333
6	0.107167
7	0.0755
8	0.0585
9	0.047
10	0.0381667
11	0.033
12	0.0241667
13	0.0231667
14	0.0198333
15	0.014
16	0.0135
17	0.0126667
18	0.00983333
19	0.0126667
20	0.0095
21	0.0095
22	0.00816667
23	0.0065
24	0.00616667
25	0.00416667
26	0.0055
27	0.00566667
28	0.00466667
29	0.00516667
30	0.00333333
31	0.00466667
32	0.0035
33	0.00316667
34	0.0025
35	0.00366667
36	0.00333333
37	0.002
38	0.00166667
39	0.004
40	0.00166667
41	0.00116667
42	0.00183333
43	0.00166667
44	0.00216667
45	0.001
46	0.00166667
47	0.0015
48	0.00233333
49	0.000666667
50	0.00116667


--------------------------------------
community distribution (size-occurrences)
10	0.0657439
11	0.0588235
12	0.0242215
13	0.0449827
14	0.0415225
15	0.0484429
16	0.0276817
17	0.0346021
18	0.0415225
19	0.0346021
20	0.0207612
21	0.0276817
22	0.0207612
23	0.0207612
24	0.0380623
25	0.0276817
26	0.0311419
27	0.0242215
28	0.017301
29	0.0242215
30	0.0207612
31	0.017301
32	0.0276817
33	0.0103806
35	0.0207612
36	0.0311419
37	0.017301
38	0.017301
39	0.0138408
40	0.0103806
41	0.00692042
42	0.0242215
43	0.00692042
44	0.0138408
45	0.0103806
46	0.0138408
47	0.0138408
48	0.0311419
49	0.00692042
50	0.0103806


--------------------------------------
mixing parameter
0	0.321667
0.0412008	0.000833333
0.0657145	0.0341667
0.0868055	0.110833
0.107069	0.156667
0.134468	0.126667
0.165255	0.0745
0.181484	0.00516667
0.200255	0.0725
0.25	0.094
0.285714	0.000166667
0.333333	0.00116667
0.4	0.0005
0.5	0.00116667

--------------------------------------
