1000
5052
1	730
1	789
1	859
1	889
2	189
2	221
2	719
2	982
3	405
3	491
3	975
3	984
4	232
4	731
4	859
4	889
5	454
5	729
5	800
5	880
6	418
6	643
6	761
6	960
7	578
7	782
7	847
7	877
8	628
8	846
8	923
8	988
8	989
9	331
9	785
9	882
9	894
10	94
10	207
10	684
10	992
11	280
11	379
11	534
11	684
12	442
12	460
12	636
12	758
13	838
13	925
13	961
13	998
14	822
14	889
14	978
14	994
15	931
15	954
15	962
15	981
16	649
16	952
16	954
16	999
17	371
17	836
17	975
17	984
18	247
18	456
18	505
18	790
19	438
19	548
19	880
19	922
20	114
20	244
20	387
20	991
21	890
21	915
21	949
21	981
22	965
22	968
22	985
22	994
23	691
23	910
23	965
23	982
24	448
24	910
24	986
24	995
25	946
25	952
25	983
25	997
26	633
26	790
26	922
26	954
27	544
27	802
27	858
27	895
27	942
27	989
28	525
28	800
28	839
28	893
29	179
29	747
29	829
29	858
30	593
30	819
30	830
30	988
31	254
31	785
31	809
31	894
32	500
32	920
32	924
32	926
33	77
33	877
33	941
33	997
34	117
34	571
34	758
34	931
35	118
35	364
35	739
35	799
36	62
36	973
36	980
36	1000
37	834
37	954
37	960
37	970
38	936
38	974
38	983
38	997
39	373
39	987
39	996
39	998
40	701
40	854
40	894
40	899
41	62
41	819
41	983
41	988
42	650
42	863
42	925
42	961
43	469
43	731
43	799
43	842
44	903
44	968
44	986
44	995
45	588
45	946
45	956
45	981
46	154
46	973
46	980
46	1000
47	479
47	855
47	907
47	922
48	106
48	870
48	878
48	935
49	161
49	767
49	960
49	970
50	272
50	780
50	786
50	829
51	363
51	531
51	570
51	745
52	232
52	436
52	814
52	885
53	439
53	682
53	915
53	958
54	407
54	481
54	975
54	984
55	205
55	213
55	282
55	613
56	431
56	445
56	677
56	861
57	502
57	517
57	614
57	935
58	235
58	945
58	977
58	982
59	606
59	735
59	757
59	923
60	906
60	941
60	948
60	997
61	592
61	907
61	922
61	980
62	36
62	41
62	897
62	970
62	992
63	883
63	939
63	957
63	993
64	592
64	910
64	965
64	982
65	480
65	855
65	895
65	907
66	734
66	822
66	927
66	976
67	298
67	809
67	877
67	893
67	923
67	997
67	998
68	565
68	749
68	920
68	924
69	788
69	869
69	909
69	959
70	678
70	785
70	882
70	977
71	137
71	345
71	706
71	805
72	749
72	902
72	920
72	955
73	337
73	423
73	852
73	861
73	909
73	996
74	560
74	810
74	975
74	984
75	460
75	670
75	873
75	922
76	788
76	801
76	810
76	846
77	33
77	978
77	985
77	994
78	206
78	357
78	904
78	959
78	975
78	990
79	87
79	526
79	714
79	932
80	576
80	974
80	986
80	995
81	565
81	598
81	742
81	880
82	486
82	827
82	829
82	858
83	165
83	187
83	719
83	948
84	404
84	640
84	967
84	979
84	1000
85	263
85	948
85	983
85	997
86	246
86	952
86	981
86	999
87	79
87	308
87	932
87	985
88	676
88	978
