10000
93592
1	320
1	7433
1	8146
1	8393
1	9230
1	9287
1	9611
2	78
2	2765
2	7209
2	9178
2	9404
2	9729
2	9996
3	3731
3	5822
3	9301
3	9571
3	9650
3	9674
3	9678
4	5064
4	5091
4	8797
4	9414
4	9850
4	9877
4	9957
5	3144
5	6468
5	8993
5	9425
5	9671
5	9912
5	9919
6	2052
6	3622
6	7681
6	7987
6	9226
6	9295
6	9384
7	1730
7	5684
7	6732
7	7629
7	8373
7	9424
7	9984
8	7501
8	7787
8	8535
8	8965
8	9137
8	9566
8	9649
9	3788
9	9317
9	9424
9	9714
9	9910
9	9942
9	9946
10	759
10	7201
10	9229
10	9292
10	9379
10	9860
10	9862
11	28
11	1487
11	5194
11	5887
11	7742
11	8220
11	9617
12	5746
12	6049
12	6758
12	7317
12	7702
12	7941
12	9750
13	4760
13	7815
13	8474
13	8579
13	8784
13	8958
13	8999
14	3684
14	4014
14	4141
14	8175
14	9465
14	9653
14	9977
15	718
15	4190
15	5188
15	6681
15	9262
15	9319
15	9450
16	8143
16	8308
16	9020
16	9158
16	9374
16	9664
16	9872
17	3852
17	5140
17	8115
17	8611
17	9100
17	9795
17	9908
18	5295
18	7944
18	8310
18	9169
18	9298
18	9315
18	9514
19	3336
19	4033
19	4668
19	5868
19	8573
19	8977
19	9912
20	1519
20	3886
20	7183
20	7903
20	9181
20	9260
20	9518
21	5733
21	7162
21	7666
21	8052
21	9434
21	9763
21	9988
22	7630
22	8437
22	8609
22	9445
22	9479
22	9797
22	9912
23	3042
23	6834
23	7693
23	8226
23	8785
23	9827
23	9946
24	5700
24	9137
24	9411
24	9621
24	9777
24	9803
24	9886
25	4083
25	5459
25	8475
25	8782
25	8950
25	9167
25	9519
26	7913
26	8414
26	8970
26	9057
26	9367
26	9825
26	9969
27	600
27	1124
27	9198
27	9496
27	9567
27	9862
27	9904
28	11
28	1206
28	5696
28	7539
28	8393
28	8591
28	9956
29	2912
29	7491
29	8109
29	9240
29	9346
29	9495
29	9673
30	4029
30	7577
30	9516
30	9598
30	9859
30	9863
