1	72 2471 2903 
2	395 
3	530 
4	103 190 2017 
5	1457 
6	2598 
7	258 
8	451 
9	651 1100 2507 
10	33 
11	1771 
12	2566 
13	1118 
14	2805 
15	633 
16	855 
17	674 
18	493 1665 2683 
19	1333 
20	2067 
21	177 438 2266 
22	1869 1871 2565 
23	709 
24	1867 
25	1468 
26	104 
27	1667 2053 2771 
28	1146 
29	880 1520 2611 
30	396 
31	722 
32	1822 
33	1829 
34	2725 
35	2156 
36	2540 
37	590 
38	1822 
39	2793 
40	904 
41	2654 
42	1507 
43	2215 
44	2838 
45	1428 
46	906 1471 1936 
47	1913 
48	2753 
49	1146 
50	2847 
51	1247 
52	644 
53	357 
54	41 1690 2886 
55	685 761 786 
56	1858 
57	1080 
58	29 
59	1835 
60	1142 
61	2923 
62	1594 
63	218 
64	1402 
65	1061 
66	1267 
67	2237 
68	2130 
69	867 
70	530 
71	1819 
72	463 
73	2438 
74	1738 
75	2088 
76	2240 
77	165 
78	2484 
79	121 
80	2583 
81	166 
82	185 
83	2253 
84	1412 1901 2325 
85	1458 
86	1178 
87	1613 
88	1719 
89	1335 2667 2677 
90	2702 
91	764 
92	1741 
93	342 
94	255 1948 2658 
95	1005 
96	504 
97	1685 
98	2503 
99	2627 
100	436 
101	126 1252 1795 
102	1834 
103	56 
104	1836 
105	2902 
106	701 937 1471 
107	2232 
108	2468 
109	2154 
110	2934 
111	2355 
112	604 
113	183 1977 2776 
114	562 
115	640 
116	2346 
117	2795 
118	892 1207 2921 
119	1221 
120	513 
121	2633 
122	1372 
123	415 
124	2497 
125	414 
126	540 
127	2480 
128	499 
129	2831 
130	2583 
131	647 
132	1353 2055 2604 
133	1917 
134	624 
135	111 
136	2206 
137	1410 1836 1902 
138	2658 
139	328 
140	515 
141	582 
142	929 
143	560 
144	352 1774 2448 
145	2021 
146	1189 
147	446 
148	295 
149	2406 
150	2407 
151	1115 
152	2496 
153	226 521 1365 
154	1651 
155	1355 
156	1826 
157	227 1337 2619 
158	1136 
159	363 
160	2273 
161	2941 
162	590 
163	2802 
164	1469 
165	187 995 2282 
166	652 
167	74 
168	226 
169	801 
170	1685 
171	247 
172	2304 
173	1023 
174	335 
175	1991 
176	1387 
177	1025 
178	991 
179	477 
180	1261 
181	327 2014 2346 
182	1553 
183	184 
184	2113 
185	2760 
186	1141 
187	823 
188	316 
189	245 
190	201 
191	1659 
192	848 
193	327 1363 2679 
194	1683 
195	2653 
196	424 
197	1369 
198	665 
199	2101 
200	1675 
201	2850 
202	921 
203	2514 
204	980 
205	785 
206	2805 
207	1206 
208	608 
209	2383 
210	91 
211	1648 
212	463 
213	1230 
214	176 
215	2324 
216	941 1907 2437 
217	1927 
218	782 
219	2750 
220	610 
221	378 
222	1531 2425 2556 
223	2610 
224	1818 
225	2395 
226	745 
227	2596 
228	2083 
229	32 
230	1458 
231	1546 
232	2212 
233	1033 
234	2417 
235	1314 
236	1740 
237	2300 
238	1521 
239	573 
240	284 1911 2501 
241	979 
242	1384 
243	1708 
244	1629 
245	440 
246	1694 
247	2595 
248	2874 
249	1864 
250	1118 2007 2330 
251	439 1835 1969 
252	634 
253	108 
254	401 1655 2780 
255	386 564 2883 
256	154 
257	419 
258	423 
259	1044 
260	2113 
261	1088 
262	23 
263	2310 
264	2734 
265	2563 
266	2277 
267	2915 
268	336 
269	636 
270	1294 
271	1915 
272	2494 
273	2273 
274	2944 
275	144 
276	1123 
277	1425 
278	2042 
279	81 
280	2426 
281	1997 
282	812 
283	1373 2056 2249 
284	2457 
285	2319 
286	2485 
287	453 
288	360 
289	795 1789 2194 
290	508 
291	2503 
292	2319 
293	1738 2350 2881 
294	1684 
295	1502 
296	1820 
297	1878 
298	2517 
299	858 2108 2334 
300	443 1880 2357 
301	80 172 1797 
302	1612 
303	686 
304	1838 
305	642 
306	471 1781 1902 
307	2857 
308	245 
309	157 
310	2858 
311	2668 
312	1647 
313	243 2419 2826 
314	1507 
315	1400 
316	479 
317	1424 
318	2854 
319	380 
320	138 
321	893 
322	953 
323	822 
324	2077 
325	173 
326	1059 
327	1433 
328	1331 
329	1235 
330	1350 
331	690 
332	2838 
333	2166 
334	46 
335	2708 
336	1989 
337	2847 
338	2505 
339	241 
340	298 
341	2056 
342	1432 
343	2376 
344	1975 
345	245 773 2296 
346	2269 
347	1076 
348	1190 
349	2352 
350	900 1037 1592 
351	778 
352	1702 
353	1798 
354	677 
355	2013 
356	2297 
357	1292 
358	669 
359	794 
360	2234 
361	2803 
362	2909 
363	2765 
364	2411 
365	2436 
366	1702 
367	541 
368	469 
369	213 
370	472 
371	2650 
372	2872 
373	1424 
374	842 
375	1714 
376	153 
377	1258 
378	918 
379	499 
380	2515 
381	2268 
382	943 
383	2357 
384	262 735 2601 
385	987 
386	2342 
387	75 692 2714 
388	2475 
389	1652 
390	1341 
391	2842 
392	2440 
393	1658 
394	2006 
395	2671 
396	779 
397	2687 
398	451 
399	2568 
400	1715 
401	327 
402	1202 
403	1407 
404	74 
405	2301 
406	365 
407	126 1130 2825 
408	1302 
409	1308 1650 1826 
410	1057 
411	2181 
412	2572 
413	357 
414	779 
415	2917 
416	2161 
417	2215 
418	783 1002 2052 
419	1296 
420	981 
421	1813 
422	1877 
423	1754 
424	1559 
425	1518 
426	2757 
427	2499 
428	1604 2187 2404 
429	1810 
430	1777 
431	1715 
432	2765 
433	1381 
434	918 
435	1324 
436	893 
437	492 
438	786 1542 1775 
439	844 
440	1081 1135 1341 
441	298 
442	2402 
443	95 
444	1690 
445	2872 
446	1337 
447	431 
448	100 
449	992 
450	1188 
451	47 
452	937 1036 1674 
453	1822 
454	2102 
455	76 
456	1190 
457	228 
458	636 853 1406 
459	2563 
460	2171 
461	811 
462	1345 1702 1971 
463	2392 
464	110 
465	250 
466	1195 
467	1435 
468	574 1708 1937 
469	772 
470	2886 
471	1760 
472	853 
473	2063 
474	1119 
475	2730 
476	1279 
477	1564 
478	2272 
479	411 
480	2734 
481	999 
482	2799 
483	117 2285 2751 
484	2890 
485	1403 
486	1441 
487	2063 
488	2259 
489	647 
490	1954 
491	1278 
492	964 
493	1389 
494	1493 
495	1929 
496	2930 
497	501 
498	691 
499	2474 
500	701 
501	560 
502	1901 2130 2381 
503	1339 
504	287 
505	1215 
506	1726 
507	135 
508	2325 
509	1817 
510	2108 
511	735 
512	636 
513	1613 
514	544 2133 2521 
