9000
44218
1	8183
1	8595
1	8921
1	8929
2	2602
2	3970
2	4391
2	8780
3	7405
3	8373
3	8422
3	8537
4	8488
4	8787
4	8856
4	8866
5	7800
5	7857
5	8194
5	8350
6	1478
6	4702
6	8341
6	8739
7	2192
7	3156
7	7658
7	8453
8	7426
8	8659
8	8668
8	8757
9	2272
9	7936
9	8063
9	8983
10	8320
10	8322
10	8620
10	8674
11	4811
11	8245
11	8832
11	8900
12	7075
12	8177
12	8939
12	8946
13	4918
13	5074
13	5106
13	8341
14	7822
14	8961
14	8971
14	8997
15	4088
15	6512
15	7004
15	8467
16	2270
16	6252
16	8606
16	8744
17	5956
17	7411
17	7589
17	8790
18	515
18	2285
18	5946
18	6304
19	2593
19	4308
19	8497
19	8792
20	8758
20	8772
20	8904
20	8970
21	8726
21	8924
21	8953
21	8993
22	8237
22	8250
22	8662
22	8752
23	3809
23	4383
23	7196
23	8620
24	2579
24	3293
24	4149
24	4353
25	7865
25	8243
25	8451
25	8953
26	142
26	1780
26	5262
26	5755
27	8476
27	8495
27	8506
27	8724
28	295
28	5781
28	7843
28	8601
29	3492
29	4365
29	5719
29	6329
30	6885
30	8476
30	8506
30	8724
31	2355
31	3112
31	7852
31	8217
32	4877
32	7192
32	7379
32	7441
33	3717
33	7852
33	8123
33	8217
34	3475
34	6748
34	8018
34	8578
35	331
35	5768
35	7511
35	7828
36	5901
36	6124
36	7313
36	7562
37	4068
37	7643
37	8640
37	8930
38	8108
38	8223
38	8435
38	8671
39	3138
39	5638
39	7852
39	8217
40	1708
40	7867
40	8090
40	8689
41	5469
41	5602
41	7486
41	7738
42	5550
42	6823
42	7455
42	8864
43	3796
43	4383
43	7196
43	8620
44	7391
44	7979
44	8446
44	8722
45	3061
45	6993
45	7574
45	7767
46	5806
46	6312
46	6433
46	7796
47	4871
47	7762
47	8371
47	8487
48	406
48	6321
48	8339
48	8936
49	2937
49	5309
49	6165
49	8144
50	2032
50	4148
50	4476
50	7421
51	3795
51	7393
51	8754
51	8962
52	7322
52	8543
52	8614
52	8911
53	8115
53	8186
53	8418
53	8649
54	4516
54	8440
54	8546
54	8603
55	4978
55	5053
55	6425
55	6859
56	7496
56	7510
56	7646
57	5577
57	6158
57	7631
57	8937
58	3003
58	4307
58	8233
58	8350
59	3227
59	3252
59	4998
59	8026
60	3067
60	3300
60	4805
60	7779
61	7449
61	8413
61	8550
61	8700
62	5345
62	6806
62	8097
62	8274
62	8953
63	2905
63	4495
63	7362
63	8667
64	7091
64	8386
64	8555
