1	285 
2	303 
3	184 
4	220 
5	297 
6	70 
7	156 
8	388 
9	114 
10	249 
11	67 160 203 
12	72 
13	70 
14	396 
15	113 186 437 
16	434 
17	359 
18	277 
19	127 183 188 
20	441 
21	414 
22	163 
23	177 
24	180 
25	38 122 414 
26	427 
27	323 
28	198 
29	244 
30	323 
31	17 
32	281 
33	17 
34	235 
35	433 
36	147 
37	286 311 440 
38	267 
39	17 
40	65 210 374 
41	75 
42	366 
43	177 
44	64 
45	199 
46	98 
47	426 
48	186 
49	77 
50	82 
51	60 
52	375 
53	238 
54	382 
55	262 
56	228 
57	240 
58	93 
59	33 
60	247 
61	80 
62	100 348 414 
63	148 
64	123 
65	123 
66	299 
67	36 
68	147 
69	428 
70	69 
71	132 
72	330 
73	148 
74	230 
75	2 
76	194 
77	88 
78	160 
79	305 
80	157 
81	230 
82	74 
83	293 
84	422 
85	19 113 430 
86	30 
87	133 
88	32 
89	122 
90	59 
91	29 221 373 
92	206 
93	324 
94	333 
95	160 
96	203 
97	331 
98	72 
99	177 
100	187 
101	287 
102	406 
103	214 
104	169 
105	375 
106	251 
107	163 240 358 
108	297 
109	43 
110	119 
111	298 
112	304 
113	146 
114	241 
115	47 
116	127 
117	215 
118	221 
119	68 96 358 
120	373 
121	241 
122	441 
123	155 
124	403 
125	288 
126	100 
127	315 
128	277 
129	240 
130	221 
131	355 
132	247 
133	115 
134	250 
135	67 
136	165 
137	296 
138	40 
139	80 
140	189 
141	419 
142	427 
143	217 
144	175 
145	135 
146	301 
147	40 101 399 
148	139 
149	249 
150	155 
151	76 
152	169 
153	370 
154	71 
155	56 
156	264 
157	377 
158	126 
159	336 
160	406 
161	337 
162	267 
163	257 
164	120 
165	299 
166	25 32 81 
167	40 
168	68 277 385 
169	365 
170	316 
171	227 
172	275 
173	96 223 341 
174	106 
175	294 
176	289 
177	114 
178	310 
179	93 
180	250 
181	437 
182	343 
183	23 
184	2 
185	382 
186	333 
187	426 
188	80 
189	325 
190	349 
191	122 
192	190 
193	99 
194	399 
195	435 
196	131 
197	2 
198	61 
199	380 
200	54 
201	14 281 325 
202	303 
203	173 
204	88 
205	277 
206	137 
207	73 
208	200 
209	340 
210	109 
211	140 
212	236 
213	127 213 400 
214	226 
215	344 
216	159 198 231 
217	380 
218	79 
219	227 
220	84 
221	349 
222	144 
223	291 
224	358 
225	232 
226	100 
227	236 
228	290 
229	366 
230	406 
231	187 
232	40 
233	23 
234	235 
235	317 
236	119 
237	236 
238	413 
239	63 
240	311 
241	285 
242	204 
243	15 
244	296 
245	383 
246	396 
247	323 
248	293 
249	384 
250	192 
251	354 
252	59 139 258 
253	69 129 169 
254	267 
255	251 
256	285 
257	90 
258	205 
259	203 
260	137 
261	165 
262	407 
263	44 
264	157 
265	257 
266	437 
267	319 
268	433 
269	102 
270	310 
271	96 
272	144 
273	46 107 338 
274	344 
275	80 
276	328 
277	434 
278	105 
279	312 
280	6 
281	44 
282	305 
283	412 
284	27 
285	80 
286	69 
287	389 
288	52 
289	7 
290	14 321 386 
291	9 
292	121 402 423 
293	348 
294	127 
295	198 
296	167 
297	42 
298	99 
299	430 
300	174 
301	176 
302	328 
303	47 
304	391 
305	225 
306	131 
307	332 
308	39 
309	294 
310	219 
311	272 
312	241 
313	151 
314	291 
315	349 
316	164 
317	111 
318	140 
319	286 
320	179 
321	79 
322	238 
323	27 
324	407 
325	165 
326	419 
327	257 
328	263 
329	256 
330	222 344 365 
331	433 
332	272 
333	120 393 403 
334	134 
335	441 
336	364 
337	3 323 339 
338	280 
339	126 
340	389 
341	351 
342	401 
343	205 
344	432 
345	90 104 142 
346	197 
347	97 
348	152 
349	366 
350	25 56 200 
351	364 
352	220 
353	310 
354	262 
355	406 
356	358 
357	328 
358	177 
359	19 
360	45 
361	338 
362	185 
363	292 
364	390 
365	99 
366	138 
367	399 
368	304 
369	288 
370	241 
371	411 
372	403 
373	349 
374	294 
375	338 
376	308 
377	424 
378	222 
379	49 69 250 
380	101 
381	16 
