degree distribution (probability density function of the degree in logarithmic bins) 
3	0.00068396
4.37483	0.308277
6	0.0629265
7.85071	0.0794525
10.8576	0.0314455
14.2844	0.0182613
18.7917	0.0101161
24.7151	0.00569467
32.5424	0.00325364
43.0048	0.00188486

degree distribution (degree-occurrences) 
3	0.000666667
4	0.248889
5	0.149222
6	0.107667
7	0.074
8	0.059
9	0.0471111
10	0.0376667
11	0.0325556
12	0.0242222
13	0.0231111
14	0.0195556
15	0.0162222
16	0.0137778
17	0.0128889
18	0.0112222
19	0.0111111
20	0.0103333
21	0.00777778
22	0.00677778
23	0.007
24	0.006
25	0.00511111
26	0.00477778
27	0.00611111
28	0.004
29	0.00533333
30	0.00322222
31	0.00344444
32	0.00344444
33	0.00388889
34	0.00211111
35	0.00333333
36	0.00255556
37	0.00277778
38	0.00166667
39	0.00411111
40	0.00155556
41	0.00222222
42	0.00188889
43	0.002
44	0.00177778
45	0.00122222
46	0.00144444
47	0.00188889
48	0.00133333
49	0.000888889
50	0.00111111


--------------------------------------
community distribution (size-occurrences)
10	0.047619
11	0.0657596
12	0.0566893
13	0.0521542
14	0.047619
15	0.0340136
16	0.0408163
17	0.0294785
18	0.0430839
19	0.0272109
20	0.0340136
21	0.0249433
22	0.0272109
23	0.0226757
24	0.0181406
25	0.0226757
26	0.0113379
27	0.0249433
28	0.0204082
29	0.0272109
30	0.00907029
31	0.0204082
32	0.0226757
33	0.0249433
34	0.00907029
35	0.0226757
36	0.0181406
37	0.0181406
38	0.0136054
39	0.00907029
40	0.00907029
41	0.015873
42	0.0136054
43	0.0204082
44	0.015873
45	0.015873
46	0.0181406
47	0.0113379
48	0.0136054
49	0.0136054
50	0.00680272


--------------------------------------
mixing parameter
0	0.311889
0.0658679	0.0357778
0.0868409	0.111111
0.107141	0.153222
0.133743	0.128
0.165481	0.0807778
0.181514	0.00366667
0.200366	0.0727778
0.249961	0.0977778
0.285714	0.000777778
0.333333	0.00155556
0.4	0.00155556
0.5	0.00111111

--------------------------------------
