1	247 
2	253 
3	6 9 199 245 325 
4	42 
5	107 
6	7 
7	226 
8	108 
9	344 
10	31 
11	346 
12	49 
13	310 
14	42 
15	96 
16	295 
17	83 86 109 247 303 
18	219 
19	164 
20	19 41 197 232 249 
21	15 
22	38 51 56 287 310 
23	359 
24	287 
25	114 
26	348 
27	82 
28	227 
29	11 27 256 268 285 
30	42 
31	238 
32	168 
33	334 
34	151 
35	78 
36	333 
37	89 
38	98 
39	280 
40	197 
41	101 
42	92 
43	358 
44	225 
45	37 
46	151 
47	129 
48	290 
49	24 101 109 130 156 
50	178 
51	177 
52	183 
53	13 
54	309 
55	160 165 229 279 361 
56	196 
57	130 
58	319 
59	255 
60	92 
61	276 
62	25 174 210 281 353 
63	20 74 121 239 324 
64	10 
65	67 
66	101 
67	160 
68	23 
69	307 
70	281 
71	125 
72	8 89 168 303 307 
73	32 
74	255 
75	166 
76	335 
77	129 
78	126 
79	160 
80	166 
81	112 
82	63 
83	305 
84	112 
85	92 
86	279 
87	142 
88	163 
89	21 68 121 221 293 
90	47 127 243 296 334 
91	25 166 287 312 325 
92	209 
93	221 
94	260 
95	214 
96	254 
97	231 
98	342 
99	196 
100	22 
101	44 
102	92 161 232 294 348 
103	53 
104	231 
105	217 
106	122 
107	81 
108	338 
109	276 
110	246 
111	275 
112	101 
113	346 
114	61 
115	15 
116	53 
117	31 71 79 87 271 
118	320 
119	209 
120	148 
121	90 276 284 287 310 
122	40 
123	9 
124	121 
125	313 
126	270 
127	329 
128	54 80 87 137 166 
129	340 
130	164 
131	300 
132	281 
133	14 
134	346 
135	189 
136	251 
137	335 
138	168 
139	137 202 205 228 328 
140	229 
141	299 
142	258 
143	101 
144	226 
145	265 
146	354 
147	234 
148	78 184 255 291 293 
149	204 
150	64 
151	144 
152	334 
153	83 
154	26 119 176 243 325 
155	329 
156	94 148 254 299 329 
157	296 
158	42 
159	21 
160	77 
161	13 
162	158 183 196 197 307 
163	14 54 156 234 330 
164	252 
165	184 
166	320 
167	356 
168	315 
169	78 
170	6 
171	290 
172	314 
173	301 
174	82 
175	18 207 228 295 310 
176	325 
177	255 
178	168 
179	303 
180	240 
181	254 
182	84 109 197 213 250 
183	184 
184	292 
185	7 32 214 219 309 
186	147 
187	265 
188	65 
189	310 
190	139 
191	218 
192	36 111 197 214 297 
193	255 
194	184 
195	142 
196	87 
197	301 
198	174 
199	254 
200	71 
201	220 
202	177 
203	361 
204	75 111 209 214 230 
205	245 
206	320 
207	229 
208	238 
209	275 
210	150 
211	356 
212	107 
213	232 
214	15 
215	48 101 120 160 194 
216	9 88 158 255 327 
217	333 
218	172 188 244 336 360 
219	71 220 230 248 279 
220	255 
221	299 
222	35 
223	318 
224	98 
225	60 
226	56 102 255 281 348 
227	126 
228	25 204 230 277 338 
229	94 
230	184 
231	96 99 204 247 322 
232	254 
233	110 
234	169 
235	89 
236	225 
237	210 
238	149 
239	342 
240	59 242 312 314 338 
241	14 
242	320 
243	192 
244	354 
245	271 
246	159 
247	118 
248	89 113 119 206 243 
249	175 
250	95 
251	300 
252	148 
253	18 
254	140 
255	46 120 186 197 207 
256	98 
257	218 
258	31 92 188 276 311 
259	44 
260	166 
261	232 
262	216 
263	30 
264	17 
265	152 
266	128 
267	344 
268	20 190 252 254 334 
269	358 
270	3 53 94 125 335 
271	114 138 147 157 229 
272	21 63 172 339 351 
273	73 102 142 164 214 
274	21 30 105 142 189 
275	105 
276	63 
277	93 
278	302 
279	333 
280	164 
281	52 
282	259 
283	146 
284	342 
285	324 
286	182 
287	234 
288	307 
289	249 
290	243 
291	149 
292	39 
293	75 183 274 296 347 
294	44 
295	90 
296	229 
297	291 
298	287 
299	214 
300	221 
301	72 
302	82 
303	27 74 181 303 320 
304	254 
305	54 
306	42 
307	264 
308	248 
309	253 
310	15 
311	28 
312	198 
313	38 
314	91 130 251 288 336 
315	156 
316	45 
317	45 126 207 308 359 
318	300 
319	297 
320	25 116 176 186 361 
321	46 
322	269 
323	60 61 156 216 232 
324	13 
325	105 
326	23 110 133 209 243 
327	214 
328	214 
329	218 
330	273 
331	185 
332	232 
333	254 
334	16 83 95 214 230 
335	186 
336	282 
337	78 
338	32 
339	101 
340	64 
341	82 
342	19 
343	254 
344	133 
345	118 183 223 320 350 
346	9 
347	228 
348	176 
349	73 196 217 229 316 
350	316 
351	360 
352	20 48 172 290 359 
353	234 
354	358 
355	283 
356	256 
357	268 
358	92 
359	105 160 231 277 302 
360	82 149 293 295 329 
