1	26 
2	98 
3	5 
4	56 
5	107 
6	59 
7	124 
8	73 
9	130 
10	136 
11	154 
12	34 
13	135 
14	56 
15	103 
16	163 
17	59 
18	2 32 45 64 137 141 157 166 
19	129 
20	155 
21	69 
22	126 
23	56 
24	33 
25	136 
26	99 
27	142 
28	33 
29	123 
30	48 
31	158 
32	66 
33	45 
34	32 
35	125 
36	163 
37	136 
38	34 
39	156 
40	109 
41	79 
42	68 
43	15 
44	2 50 52 69 85 102 135 166 
45	159 
46	63 
47	96 
48	25 
49	45 70 143 157 164 165 166 172 
50	126 
51	131 
52	158 
53	127 
54	49 55 70 89 115 121 150 156 
55	137 
56	43 45 56 57 83 89 151 169 
57	171 
58	34 
59	166 
60	4 13 43 45 59 72 79 85 
61	163 
62	126 
63	43 
64	33 
65	118 
66	91 
67	89 
68	64 
69	85 
70	34 
71	33 60 68 81 93 107 115 118 
72	118 
73	68 
74	71 
75	72 
76	19 
77	64 
78	127 
79	111 
80	20 42 93 99 112 118 136 139 
81	92 
82	147 
83	16 79 85 101 117 121 139 158 
84	83 
85	7 
86	172 
87	75 
88	56 
89	46 
90	17 
91	67 
92	8 
93	8 
94	139 
95	170 
96	66 71 80 105 117 142 164 165 
97	103 
98	20 
99	11 39 78 100 105 106 131 159 
100	16 25 75 83 84 122 149 171 
101	115 
102	139 
103	34 
104	44 
105	19 
106	3 
107	41 47 69 73 82 102 161 166 
108	84 
109	37 
110	15 43 61 105 117 123 129 166 
111	62 
112	88 
113	61 
114	41 
115	106 
116	124 
117	135 
118	55 59 64 72 83 85 92 149 
119	78 
120	50 
121	117 
122	28 
123	16 
124	46 
125	104 
126	66 
127	138 
128	118 
129	142 
130	129 
131	6 
132	55 
133	117 
134	112 
135	34 
136	10 21 45 80 88 110 122 150 
137	166 
138	125 
139	154 
140	134 
141	92 
142	151 
143	131 
144	84 
145	166 
146	6 21 32 72 77 109 149 154 
147	5 
148	12 16 41 91 143 158 159 165 
149	80 
150	172 
151	82 
152	34 46 86 107 126 137 155 167 
153	123 
154	38 51 56 118 126 142 145 151 
155	164 
156	137 
157	119 
158	23 
159	145 
160	2 
161	15 21 45 50 90 138 151 171 
162	32 
163	6 
164	21 
165	124 
166	57 
167	85 
168	46 
169	122 
170	71 
171	50 
172	71 
173	106 
174	152 
175	49 
176	139 
177	120 
178	73 
179	19 
180	162 
181	154 
182	53 
183	47 
184	101 
185	126 
186	118 
187	32 
188	26 
189	150 
190	112 
191	58 
192	114 
193	129 
194	2 18 49 51 107 110 126 146 
195	11 
196	104 
197	95 
198	9 31 41 51 66 81 132 142 
199	134 
200	130 
201	79 
202	61 
203	146 
204	105 
205	98 
206	103 
207	16 
208	80 
209	53 
210	55 
211	137 
212	11 
213	108 
214	64 
215	117 
216	122 
217	72 
218	77 
219	162 
220	84 
221	133 
222	110 
223	59 
224	60 
225	9 26 30 53 132 159 167 168 
226	19 
227	45 
228	123 
