degree distribution (probability density function of the degree in logarithmic bins) 
3	0.000820752
4.37418	0.305868
6	0.0632382
7.83556	0.0794035
10.8845	0.0322964
14.1778	0.0172394
18.8692	0.00986316
24.6154	0.00595554
32.503	0.0035658
43.2101	0.00194104

degree distribution (degree-occurrences) 
3	0.0008
4	0.2472
5	0.1478
6	0.1082
7	0.0752
8	0.0592
9	0.0456
10	0.037
11	0.0342
12	0.0258
13	0.0242
14	0.0184
15	0.0156
16	0.0104
17	0.011
18	0.0104
19	0.0132
20	0.0092
21	0.0082
22	0.0078
23	0.007
24	0.007
25	0.0048
26	0.0054
27	0.0058
28	0.0038
29	0.0054
30	0.0036
31	0.005
32	0.0038
33	0.0032
34	0.0026
35	0.0034
36	0.0036
37	0.0024
38	0.0014
39	0.0044
40	0.0022
41	0.0014
42	0.0026
43	0.0014
44	0.0016
45	0.0012
46	0.0012
47	0.002
48	0.0016
49	0.0016
50	0.0012


--------------------------------------
community distribution (size-occurrences)
10	0.0577778
11	0.0533333
12	0.0444444
13	0.0666667
14	0.04
15	0.0488889
16	0.0311111
17	0.04
18	0.0222222
19	0.0311111
20	0.0266667
21	0.0488889
22	0.0266667
23	0.0266667
24	0.04
25	0.00444444
26	0.0222222
27	0.00444444
28	0.00444444
29	0.0266667
30	0.0133333
31	0.04
32	0.0177778
33	0.0266667
34	0.00888889
35	0.0177778
36	0.0133333
37	0.00444444
38	0.0266667
39	0.00888889
40	0.0266667
41	0.00888889
42	0.0133333
43	0.0133333
44	0.00888889
45	0.00888889
46	0.0133333
47	0.0133333
48	0.0266667
49	0.0133333
50	0.00888889


--------------------------------------
mixing parameter
0	0.0032
0.142857	0.0016
0.166667	0.0222
0.203726	0.0938
0.249707	0.246
0.283236	0.1824
0.320429	0.2752
0.369269	0.0408
0.399885	0.0714
0.429985	0.0086
0.466667	0.0002
0.5	0.0532
0.6	0.0004
0.666667	0.0006
0.75	0.0004

--------------------------------------
