degree distribution (probability density function of the degree in logarithmic bins) 
3	0.00102594
4.43048	0.289607
6	0.066628
7.86188	0.0798446
10.8426	0.0359589
14.0857	0.0175912
18.6349	0.0119496
24.8235	0.00486751
32.6667	0.00324163
42.64	0.00203891

degree distribution (degree-occurrences) 
3	0.001
4	0.213
5	0.161
6	0.114
7	0.073
8	0.06
9	0.048
10	0.047
11	0.031
12	0.03
13	0.028
14	0.018
15	0.014
16	0.01
17	0.02
18	0.01
19	0.014
20	0.011
21	0.008
22	0.005
23	0.007
24	0.005
25	0.003
26	0.004
27	0.006
28	0.004
29	0.003
30	0.002
31	0.003
32	0.007
33	0.004
34	0.005
35	0.003
36	0.002
37	0.001
38	0.001
39	0.006
40	0.001
41	0.003
42	0.003
43	0.003
44	0.001
45	0.003
49	0.003
50	0.001


--------------------------------------
community distribution (size-occurrences)
10	0.0392157
11	0.0196078
12	0.0392157
13	0.0784314
14	0.0196078
15	0.0392157
17	0.0392157
18	0.0588235
19	0.0392157
20	0.0196078
21	0.0196078
22	0.0196078
24	0.0392157
25	0.0196078
26	0.0196078
27	0.0392157
30	0.0392157
31	0.0196078
32	0.0196078
33	0.0392157
36	0.0392157
37	0.0196078
38	0.0392157
39	0.0196078
41	0.0392157
42	0.0196078
44	0.0196078
46	0.0784314
47	0.0392157
48	0.0196078


--------------------------------------
mixing parameter
0	0.307
0.04	0.001
0.0603269	0.016
0.0728195	0.04
0.0896221	0.091
0.105721	0.151
0.123738	0.07
0.141849	0.065
0.164695	0.089
0.180749	0.005
0.199836	0.076
0.25	0.085
0.333333	0.004

--------------------------------------
