1	45 
2	442 
3	368 
4	69 84 172 177 183 350 599 633 
5	290 
6	469 
7	228 
8	320 
9	31 
10	256 
11	647 
12	206 
13	526 
14	685 
15	350 
16	389 
17	266 
18	79 
19	506 
20	202 
21	462 
22	552 
23	211 
24	320 
25	571 
26	147 
27	589 
28	193 
29	1 82 106 127 151 211 308 600 
30	72 
31	64 
32	402 
33	214 
34	251 
35	122 
36	9 52 57 230 354 413 623 634 
37	410 
38	270 
39	660 
40	315 
41	89 
42	240 
43	423 
44	631 
45	436 
46	168 
47	640 
48	209 
49	151 
50	320 
51	117 
52	604 
53	354 
54	238 
55	36 
56	542 
57	166 
58	146 
59	354 
60	472 
61	161 
62	202 
63	530 
64	45 
65	661 
66	102 
67	34 92 225 557 561 613 642 690 
68	154 
69	45 
70	668 
71	290 
72	652 
73	62 75 260 371 392 463 580 599 
74	575 
75	354 
76	49 
77	659 
78	498 
79	176 
80	332 
81	249 
82	680 
83	289 
84	645 
85	256 
86	656 
87	160 
88	283 
89	353 
90	103 
91	40 
92	53 
93	181 
94	27 
95	206 266 271 284 286 436 476 537 
96	540 
97	17 81 273 423 442 517 621 626 
98	199 
99	628 
100	287 
101	77 
102	361 
103	313 
104	242 
105	19 27 29 126 260 303 423 529 
106	300 
107	681 
108	184 
109	28 
110	26 55 92 586 589 630 667 674 
111	64 
112	239 
113	113 
114	9 
115	591 
116	11 
117	678 
118	599 
119	408 
120	667 
121	312 
122	668 
123	224 
124	568 
125	439 
126	621 
127	58 
128	553 
129	386 
130	1 
131	488 
132	616 
133	405 
134	174 
135	545 
136	610 
137	92 
138	188 
139	385 
140	530 
141	630 
142	463 
143	528 
144	53 89 250 256 385 580 622 623 
145	113 
146	52 
147	209 
148	367 
149	365 
150	461 
151	260 
152	101 
153	378 
154	377 
155	46 
156	508 
157	615 
158	675 
159	689 
160	189 
161	33 
162	89 
163	661 
164	493 
165	605 
166	399 
167	619 
168	203 
169	395 
170	141 
171	160 193 208 229 255 264 468 498 
172	243 
173	25 141 160 214 423 534 558 648 
174	96 108 246 417 430 538 595 629 
175	444 
176	21 
177	461 
178	619 
179	99 319 389 411 506 544 627 678 
180	25 
181	588 
182	564 
183	693 
184	52 
185	524 
186	2 34 117 146 233 373 385 620 
187	330 
188	52 
189	389 
190	39 
191	625 
192	151 
193	153 
194	438 
195	197 
196	586 
197	379 
198	650 
199	235 
200	436 
201	417 
202	196 
203	667 
204	517 
205	588 
206	619 
207	271 
208	31 
209	58 
