5000
24569
1	1271
1	2681
1	3584
1	4249
2	1433
2	4673
2	4945
2	4980
3	2074
3	3931
3	4008
3	4448
4	1717
4	3995
4	4254
4	4341
5	2277
5	3034
5	3780
5	4590
6	1688
6	1709
6	2117
6	3127
7	1493
7	4300
7	4316
7	4828
8	2865
8	3879
8	4960
8	4967
9	118
9	4676
9	4892
9	4894
10	2298
10	3232
10	3570
10	4738
11	4937
11	4938
11	4952
11	4958
12	1690
12	2133
12	3383
12	3739
13	3528
13	4383
13	4426
14	3889
14	4390
14	4425
14	4662
15	4141
15	4463
15	4518
15	4921
16	2062
16	3692
16	4384
16	4864
17	2683
17	4376
17	4696
17	4860
18	3077
18	3609
18	4279
18	4313
19	1852
19	2223
19	4025
19	4601
20	148
20	2170
20	2880
20	3639
21	1700
21	1817
21	3464
21	4137
22	4207
22	4390
22	4425
22	4662
23	372
23	4778
23	4929
23	4997
24	1529
24	2599
24	2889
24	4808
25	4699
25	4785
25	4810
25	4813
26	4638
26	4840
26	4951
26	4966
27	2602
27	3288
27	4217
27	4777
28	72
28	1958
28	3040
28	3502
29	1309
29	2037
29	2383
29	3492
30	2640
30	3916
30	4316
30	4595
31	162
31	2368
31	3498
31	4753
32	4631
32	4709
32	4830
32	4897
33	3745
33	4716
33	4772
33	4814
34	3255
34	4715
34	4752
34	4975
35	1138
35	2213
35	3171
35	4629
36	4449
36	4643
36	4726
36	4819
37	2625
37	3090
37	3811
37	4923
38	4596
38	4770
38	4892
38	4894
39	1709
39	2117
39	2648
39	3127
40	3917
40	4736
40	4903
40	4914
41	2103
41	3620
41	3872
41	4589
42	966
42	2066
42	2104
42	4306
43	624
43	2362
43	3897
43	4361
44	4565
44	4648
44	4654
44	4761
45	4000
45	4318
45	4657
45	4919
46	3598
46	3991
46	4102
46	4912
47	4942
47	4953
47	4960
47	4967
48	3676
48	4402
48	4470
48	4775
49	867
49	2965
49	4778
49	4929
50	3611
50	4362
50	4750
50	4773
51	2672
51	3197
51	4025
51	4601
52	3165
52	3963
52	4221
52	4490
53	4366
53	4790
53	4882
53	4890
54	4750
54	4875
54	4914
54	4924
54	4929
55	2232
55	3046
55	3209
55	3438
56	4844
56	4908
56	4920
56	4982
57	2000
57	3613
57	4109
57	4698
58	2213
58	2467
58	3538
58	4697
59	2863
59	4538
59	4927
59	4969
60	3826
60	3983
60	4247
60	4342
61	1454
61	1933
61	3849
61	4000
62	1095
62	2627
62	3305
62	4469
63	2470
63	2650
63	4054
63	4601
64	4311
64	4356
64	4431
64	4482
65	4148
65	4460
65	4812
65	4906
66	3375
66	4415
66	4830
66	4861
67	3706
67	3858
67	3923
67	4180
68	4893
68	4984
68	4996
68	5000
69	599
69	1420
69	2782
69	4554
70	2599
70	2889
70	4457
70	4878
71	3342
71	4428
71	4951
71	4966
72	28
72	3502
72	4078
72	4844
73	1725
73	4169
73	4460
73	4741
74	2313
74	2738
74	3849
74	4000
75	678
75	2253
75	3973
75	4245
76	4906
76	4929
76	4964
76	4975
77	4244
77	4417
77	4866
77	4979
78	2340
78	2501
78	3191
78	3299
79	4227
79	4736
79	4903
79	4914
80	2263
80	3366
80	4857
80	4931
81	2281
81	3923
81	4213
81	4988
82	3757
82	4246
82	4808
82	4907
83	4509
83	4640
83	4731
83	4784
84	3039
84	3826
84	4180
84	4394
85	2926
85	2996
85	3797
85	4472
86	4401
86	4885
86	4913
86	4986
87	3117
87	3284
87	3850
87	4549
88	4567
88	4637
88	4718
88	4866
89	1657
89	4785
89	4810
89	4813
90	4669
90	4744
90	4754
90	4802
91	3295
91	4012
91	4549
91	4791
92	794
92	3742
92	3864
92	4140
93	2548
93	3867
93	4119
93	4213
94	3540
94	3817
94	4769
94	4838
95	4743
95	4764
95	4922
95	4952
96	4883
96	4895
96	4931
96	4978
97	2647
97	4119
97	4794
97	5000
98	3690
98	4409
98	4468
98	4585
99	4633
99	4770
99	4892
99	4894
100	4905
100	4908
100	4920
100	4982
101	2528
101	2680
101	2842
101	2884
102	1125
102	2969
102	3536
102	3924
103	3876
103	4440
103	4714
103	4846
104	1596
104	3825
104	4572
104	4879
105	2187
105	4513
105	4518
105	4821
106	1984
106	4673
106	4945
106	4980
107	4503
107	4607
107	4703
107	4966
108	849
108	4113
108	4160
108	4692
109	4129
109	4256
109	4560
109	4658
110	2277
110	3029
110	4198
110	4590
111	4871
111	4925
111	4930
111	4975
112	3036
112	3701
112	3985
112	4878
113	4598
113	4845
113	4898
113	4899
114	4308
114	4651
114	4781
114	4916
115	690
115	2750
115	3808
115	4961
116	1030
116	1993
116	3367
116	3459
117	4959
117	4979
117	4983
117	4994
118	9
118	1706
118	1926
118	4446
119	4368
119	4762
119	4807
119	4964
120	3046
120	3209
120	3438
120	4759
121	2077
121	2240
121	2243
121	4968
122	1300
122	3054
122	3543
122	4847
123	4353
123	4577
123	4580
123	4626
124	2543
124	4264
124	4506
124	4674
125	4853
125	4875
125	4985
125	4999
126	2234
126	4321
126	4454
126	4991
127	4839
127	4884
127	4943
127	4988
128	3843
128	4084
128	4940
128	4976
129	3911
129	4681
129	4765
129	4956
130	4546
130	4712
130	4856
130	4858
131	797
131	2708
131	4019
131	4552
132	567
132	1470
132	2366
132	3402
133	1988
133	2998
133	4240
133	4940
134	2633
134	3046
134	3209
134	3438
135	1576
135	3776
135	4094
135	4186
136	3657
136	4725
136	4834
136	4909
137	1999
137	4074
137	4265
137	4954
138	4695
138	4749
138	4792
138	4941
139	4404
139	4889
139	4911
139	4924
140	1142
140	2130
140	2646
140	4306
141	2141
141	4777
141	4821
141	4901
142	4208
142	4753
142	4808
142	4946
143	386
143	3980
143	4126
143	4300
144	331
144	3666
144	3807
144	4646
145	3923
145	3952
145	4809
145	4929
146	4165
146	4258
146	4497
146	4656
147	1777
147	2284
147	2523
147	2574
148	20
148	2880
148	3185
148	3639
149	3587
149	4004
149	4273
149	4286
150	756
150	2211
150	3295
150	4928
151	1600
151	3432
151	3808
151	4017
152	2084
152	2683
152	3294
152	4927
153	585
153	1332
153	3575
153	3604
154	1435
154	2117
154	2700
154	3127
155	4213
155	4397
155	4877
155	4944
156	2074
156	3102
156	4778
156	4929
157	586
157	3040
157	4078
157	4586
158	4408
158	4805
158	4857
158	4901
159	4178
159	4185
159	4317
159	4968
160	3291
160	3727
160	3953
160	4208
161	3498
161	4504
161	4513
161	4753
162	31
162	3557
162	3765
162	4627
163	2922
163	4390
163	4425
163	4662
164	2590
164	4189
164	4394
164	4520
165	2523
165	2941
165	3506
165	3949
166	1950
166	3379
166	3482
166	4739
167	3938
167	3980
167	4126
167	4300
168	3790
168	4417
168	4488
168	4620
169	874
169	1757
169	2609
169	3968
170	2895
170	3897
170	4945
170	4980
171	2960
171	4804
171	4944
171	4962
172	1828
172	2206
172	2422
172	3777
173	3242
173	3598
173	4146
173	4688
174	3437
174	3577
174	3759
174	4752
175	4937
175	4938
175	4952
175	4958
176	2090
176	2565
176	2823
176	3609
177	3916
177	4808
177	4836
177	4907
178	4173
178	4226
178	4284
178	4606
179	201
179	1057
179	1455
179	4995
180	3131
180	4002
180	4059
180	4678
181	3934
181	4166
181	4312
181	4991
182	2536
182	4041
182	4623
182	4786
183	4546
183	4712
183	4856
183	4858
184	278
184	3128
184	3201
184	3766
185	4494
185	4504
185	4513
185	4753
186	3385
186	4325
186	4477
186	4995
187	3820
187	4716
187	4772
187	4814
188	3041
188	3608
188	4131
188	4660
189	458
189	1580
189	2343
189	3407
190	2345
190	3580
190	3719
190	4288
191	2420
191	4207
191	4390
191	4662
192	1427
192	3071
192	3224
192	3280
193	2478
193	2617
193	4350
193	4700
194	3380
194	4418
194	4638
194	4816
195	4348
195	4780
195	4846
195	4863
195	4906
196	4716
196	4772
196	4814
196	4901
197	3387
197	3487
197	4263
197	4666
198	3691
198	4485
198	4880
198	4939
199	2487
199	3252
199	4123
199	4912
200	4699
200	4810
200	4813
200	4865
201	179
201	1087
201	3842
201	4538
202	1147
202	3973
202	4665
202	4897
203	2825
203	2948
203	3780
203	4590
204	3662
204	4408
204	4805
204	4857
205	851
205	4113
205	4160
205	4944
206	1161
206	2861
206	2949
206	4879
207	4871
207	4925
207	4930
207	4975
208	4413
208	4641
208	4675
208	4817
209	3454
209	3648
209	4010
209	4991
210	2141
210	4705
210	4777
210	4901
211	3503
211	3843
211	4084
211	4940
212	2648
212	4712
212	4856
212	4858
213	4317
213	4907
213	4953
213	4992
214	1370
214	2711
214	4218
214	4935
215	1564
215	2773
215	3519
215	4243
216	4465
216	4550
216	4556
216	4707
217	3429
217	4445
217	4767
217	4831
218	4295
218	4559
218	4688
218	4711
219	832
219	2945
219	3005
219	3300
220	2292
220	2405
220	3832
220	4389
221	4414
221	4655
221	4720
221	4756
222	3983
222	4691
222	4827
222	4852
223	2748
223	3886
223	3948
223	4052
224	1526
224	4777
224	4821
224	4901
225	1810
225	3183
225	3565
225	3966
226	4348
226	4409
226	4468
226	4585
227	2581
227	4201
227	4251
227	4686
228	3021
228	3501
228	3929
228	4092
229	1102
229	1586
229	3403
229	4739
230	4446
230	4946
230	4964
230	4978
231	1043
231	3647
231	3771
231	4399
232	1050
232	1582
232	3217
232	4924
233	2810
233	3308
233	3759
233	4823
234	3266
234	3710
234	4244
234	4437
235	1686
235	4805
235	4857
236	1875
236	4270
236	4371
236	4525
237	1413
237	3929
237	4108
237	4265
238	814
238	4133
238	4725
238	4834
239	2730
239	3467
239	4383
239	4426
240	2327
240	2390
240	3942
240	4205
241	4559
241	4626
241	4815
241	4987
242	2354
242	3776
242	3890
242	4186
243	3217
243	4343
243	4743
243	4887
244	3615
244	4129
244	4256
244	4658
245	4540
245	4790
245	4882
245	4890
246	2351
246	3418
246	3536
246	3924
247	1164
247	1608
247	3370
247	4618
248	2901
248	4270
248	4371
248	4525
249	2715
249	3043
249	4023
249	4617
250	4271
250	4650
250	4880
250	4958
251	816
251	3764
251	4268
251	4956
252	1837
252	3059
252	4662
252	4703
252	4767
253	440
253	854
253	2248
253	3382
254	4663
254	4722
254	4733
254	4755
255	4871
255	4925
255	4930
255	4975
256	1305
256	4748
256	4891
256	4910
257	4530
257	4889
257	4911
257	4924
258	1704
258	4067
258	4190
258	4939
259	2485
259	2736
259	4945
259	4980
260	3502
260	4556
260	4710
260	5000
261	2381
261	3247
261	4339
261	4696
262	4248
262	4438
