1	979 
2	1738 
3	25 
4	662 
5	391 
6	2634 
7	2907 
8	61 1538 1897 
9	1531 
10	777 
11	129 2707 2750 
12	459 
13	534 2133 2575 
14	2034 
15	1044 
16	606 
17	3376 
18	1833 
19	990 
20	2732 
21	459 
22	1779 
23	2522 
24	841 
25	1487 
26	284 
27	2675 2784 3330 
28	3147 
29	2635 
30	1471 
31	2035 
32	1976 
33	1723 
34	1789 
35	1094 
36	1932 
37	2637 
38	1380 
39	1859 
40	2274 
41	507 
42	2974 
43	825 879 2956 
44	277 1174 3245 
45	1281 
46	1193 
47	3044 
48	2912 
49	2343 
50	142 
51	1636 
52	420 
53	786 
54	1027 
55	3155 
56	202 
57	638 1710 2558 
58	836 
59	764 
60	1851 
61	1770 
62	517 
63	300 390 2518 
64	2649 
65	267 
66	2736 
67	1372 
68	1742 2635 2957 
69	420 
70	1632 
71	994 
72	336 
73	1726 
74	1477 1522 2542 
75	900 
76	2550 
77	1331 
78	935 
79	907 
80	704 
81	3187 
82	2882 
83	2279 
84	2480 
85	1404 
86	3334 
87	1649 
88	593 
89	3200 
90	1511 2022 2505 
91	1670 
92	2483 
93	404 
94	696 
95	2997 
96	2273 
97	840 
98	2274 
99	1272 
100	2317 2417 3075 
101	1191 
102	296 
103	1295 
104	3226 
105	2076 
106	1130 
107	1656 
108	2013 
109	618 
110	321 
111	3212 
112	1592 
113	3163 
114	749 
115	542 
116	2711 
117	1637 
118	2003 
119	1815 
120	2759 
121	36 
122	1353 
123	3205 
124	2838 
125	2658 
126	1590 
127	333 
128	1529 
129	448 
130	44 
131	2578 
132	142 1366 3350 
133	1180 
134	1004 
135	483 
136	2790 
137	2593 
138	2424 
139	1396 
140	1895 
141	2691 
142	2114 
143	870 
144	599 
145	2529 
146	450 
147	2117 
148	43 
149	3206 
150	1667 
151	1149 
152	1817 
153	2610 
154	506 
155	114 
156	1421 
157	3379 
158	2141 
159	2436 
160	1674 
161	2632 
162	2041 
163	156 377 2038 
164	2170 
165	1210 
166	153 
167	357 
168	2054 
169	1765 
170	702 
171	643 
172	2063 
173	979 
174	2138 
175	2350 
176	2993 
177	2630 
178	1871 
179	2887 
180	1512 
181	2295 
182	1072 
183	2390 
184	1505 
185	444 
186	2263 
187	1683 
188	1213 
189	1015 
190	2745 
191	2821 
192	1279 
193	489 
194	1723 
195	1522 
196	1592 1602 2233 
197	2127 
198	908 
199	142 
200	1547 
201	1667 
202	1391 
203	2419 
204	1679 
205	999 
206	1945 
207	1247 
208	158 528 1997 
209	33 
210	2845 
211	1673 
212	691 2063 2638 
213	2047 
214	1016 
215	2957 
216	10 
217	835 
218	1975 
219	2216 
220	1431 
221	2825 
222	3192 
223	1846 
224	953 
225	1817 
226	389 
227	1487 2226 2939 
228	1127 
229	3106 
230	1111 
231	1772 
232	809 
233	868 2744 2813 
234	1654 
235	629 
236	1347 1869 2716 
237	1786 
238	337 
239	2249 
240	2015 
241	1621 
242	1783 
243	426 
244	2058 
245	436 484 720 
246	2851 
247	2636 
248	3277 
249	2006 
250	213 629 1251 
251	2999 
252	1580 
253	1840 
254	3271 
255	829 
256	1280 
257	331 862 1347 
258	2271 
259	3204 
260	680 
261	2929 
262	835 
263	440 
264	2859 
265	2169 2386 2552 
266	1854 
267	2634 
268	2254 
269	2651 
270	2181 
271	418 
272	1405 
273	879 
274	3067 
275	2857 
276	3245 
277	2343 
278	2260 
279	270 
280	955 
281	1616 
282	429 
283	1462 
284	2155 
285	833 
286	2815 
287	320 
288	2124 
289	1067 
290	2435 
291	1417 2148 2921 
292	2711 
293	3135 
294	1250 
295	1534 
296	344 
297	2535 
298	2708 
299	793 
300	497 
301	1781 
302	2702 
303	2645 
304	857 
305	1010 
306	347 
307	1740 
308	3165 
309	19 
310	2103 
311	1148 
312	49 
313	3138 
314	1112 
315	2090 
316	1367 
317	2091 
318	2655 
319	842 
320	164 
321	458 
322	3062 
323	1856 
324	1593 
325	2304 
326	1319 
327	1342 
328	2693 
329	2403 
330	1472 
331	544 
332	2078 
333	225 
334	132 
335	2596 
336	2238 
337	710 
338	20 
339	573 
340	113 
341	1666 
342	1055 
343	1740 
344	1863 
345	327 
346	1679 
347	1132 
348	148 
349	622 
350	311 
351	2017 
352	2842 
353	1262 
354	2790 
355	1412 
356	90 
357	47 
358	3115 
359	745 
360	414 
361	2139 
362	1916 
363	2985 
364	117 
365	3264 
366	2327 
367	754 1043 2138 
368	1917 
369	2008 
370	507 
371	1393 
372	2264 
373	2494 
374	777 
375	2068 
376	213 1278 3040 
377	1838 
378	233 
379	1707 
380	250 
381	643 
382	1427 
383	483 1135 1307 
384	2553 
385	199 
386	1728 
387	1820 
388	1357 
389	3177 
390	1896 
391	11 
392	2066 
393	1808 
394	3274 
395	2965 
396	747 
397	3152 
398	1246 
399	562 
400	2996 
401	2017 
402	2886 
403	827 
404	902 
405	1151 
406	311 
407	997 
408	2551 
409	1496 
410	383 
411	2793 
412	1196 
413	1540 
414	3158 
415	1730 
416	1664 
417	2385 
418	1852 2361 3003 
419	565 
420	392 2009 2146 
421	2165 
422	305 
423	2315 
424	242 
425	2890 
426	985 1409 2124 
427	3041 
428	1923 
429	2796 
430	3258 
431	3105 
432	1695 
433	1072 
434	2892 
435	1859 
436	311 1976 2504 
437	2277 
438	2458 
439	321 
440	246 
441	1722 
442	2901 
443	1154 2625 3198 
444	946 
445	1140 
446	843 
447	890 
448	3067 
449	652 
450	918 
451	422 
452	1060 
453	984 1347 2129 
454	3305 
455	398 
456	1884 
457	340 
458	2748 
459	2303 
460	682 
461	3070 
462	3187 
463	242 2998 3264 
464	255 
465	664 
466	79 
467	2352 
468	1487 
469	202 
470	1711 
471	1792 
472	1372 
473	322 
474	146 
475	485 
476	98 
477	2356 
478	1253 
479	2401 
480	1153 
481	2465 
482	34 
483	3223 
484	1679 
485	1006 
486	427 
487	590 
488	2952 
489	749 
490	458 
491	2650 
492	2384 
493	720 2490 3220 
494	347 
495	2273 
496	1484 
497	153 646 1423 
498	1787 
499	8 132 220 
500	2904 
501	2714 
502	1493 
503	2852 
504	1033 
505	3275 
506	480 1830 2629 
507	1796 2016 2845 
508	180 
509	410 
510	1989 
511	580 
512	2792 
513	1306 
514	583 
515	3094 
516	3234 
517	2454 
518	128 
519	105 
520	1239 
521	1734 
522	1107 
523	2743 
524	1535 
525	2207 
526	712 
527	3257 
528	634 
529	503 584 3192 
530	2274 
531	874 
532	2833 
533	2564 
534	845 910 1693 
535	2785 2867 2924 
536	2663 
537	2612 
538	2058 
539	244 1934 2290 
540	2289 
541	2195 
542	1918 
543	3009 
544	1012 
545	1249 
546	199 
547	1392 
548	3296 
549	2990 
550	147 311 2386 
551	1608 
552	3337 
553	364 
554	31 
555	2760 
556	1097 
557	1351 
558	886 1452 3367 
559	1542 
560	3336 
561	439 
562	1164 
563	45 
564	1334 
565	2350 
566	1792 
567	1941 
568	1566 
569	1432 
570	739 
571	734 
572	886 
573	2200 
574	53 
575	2821 
576	3193 
577	983 
578	1387 
579	1125 2882 3215 
580	1593 
581	2135 
582	3144 
583	398 
584	624 
585	1972 
586	1924 
587	3274 
588	2859 
589	1806 
590	2254 2675 3161 
591	1719 
592	366 
593	1641 
594	434 
595	3222 
596	3229 
597	2003 
598	7 
599	2597 
600	3325 
601	2686 
602	318 
603	2035 
604	1570 
605	258 
606	1989 
607	912 
608	2841 
609	2646 
610	976 
611	985 
612	1394 
613	1732 
614	124 
615	2547 
616	3003 
617	1171 
618	2738 
619	2373 
620	818 
621	2783 
622	2597 
623	2668 
624	2255 
625	1004 
626	1072 
627	3250 
628	816 
629	1814 
630	1061 
631	61 
632	182 
633	1286 
634	2770 
635	2730 
636	2512 
637	841 
638	388 
639	1895 
640	3202 
641	542 
642	777 
643	1684 
644	1560 
645	2302 
646	3 
647	2441 
648	3075 
649	752 
650	915 
651	2948 
652	982 2684 3325 
653	1381 
654	860 
655	2279 
656	2273 
657	2065 
658	224 
659	1857 
660	2349 
661	477 
662	503 
663	250 
664	2638 
665	199 
666	3328 
667	1767 
668	936 2099 2390 
669	2161 
670	576 
671	1266 
672	2191 
673	1983 
674	1147 
675	2180 
676	3247 
677	1237 
678	1497 
679	2569 
680	1138 
681	120 
682	1409 
683	33 
684	1245 
685	1674 
686	285 
687	3309 
688	2740 
689	748 
690	1752 
691	1463 
692	889 
693	1761 
694	933 
695	437 2207 2523 
696	1603 
697	1632 
698	2581 
699	1127 
700	3215 
701	1380 
702	6 865 2954 
703	623 
704	2777 
705	3249 
706	2640 
707	699 
708	943 
709	1534 
710	992 
711	1322 
712	1425 
713	1130 
714	1482 
715	291 1409 1845 
716	1854 
717	1246 
718	763 
719	1576 
720	326 
721	1390 
722	1800 
723	44 89 3151 
724	3113 
725	2287 
726	3394 
727	1849 
728	3174 
729	1265 
730	2668 
731	1366 
732	2264 
733	1246 
734	2516 
735	636 1224 2190 
736	1183 3057 3148 
737	926 
738	1329 
739	1685 
740	3315 
