degree distribution (probability density function of the degree in logarithmic bins) 
4.66667	0.000197509
6.98047	0.0610775
8.80637	0.100917
12.2794	0.0468231
16.8145	0.0226182
23.0242	0.0130356
32.5194	0.00665172
44.9476	0.00343075
61.4074	0.00135356
84.6053	0.000828427
100	1.31673e-005

degree distribution (degree-occurrences) 
4	0.0001
5	0.0002
6	0.0025
7	0.1255
8	0.1247
9	0.0989
10	0.0682
11	0.059
12	0.053
13	0.0384
14	0.0364
15	0.0287
16	0.0276
17	0.0254
18	0.0237
19	0.0191
20	0.0171
21	0.016
22	0.0117
23	0.0131
24	0.0127
25	0.0101
26	0.0087
27	0.0096
28	0.0085
29	0.0081
30	0.0074
31	0.0061
32	0.0062
33	0.0049
34	0.0064
35	0.0059
36	0.0064
37	0.0044
38	0.0054
39	0.0043
40	0.0047
41	0.0043
42	0.0036
43	0.005
44	0.0033
45	0.0024
46	0.0033
47	0.0037
48	0.0024
49	0.0033
50	0.0024
51	0.0034
52	0.0035
53	0.0019
54	0.0017
55	0.0021
56	0.0012
57	0.002
58	0.0014
59	0.0014
60	0.0016
61	0.0013
62	0.0009
63	0.0012
64	0.0013
65	0.0012
66	0.001
67	0.0014
68	0.0012
69	0.0014
70	0.0008
71	0.0009
72	0.0011
73	0.0016
74	0.0004
75	0.0007
76	0.0021
77	0.0017
78	0.001
79	0.0009
80	0.0007
81	0.001
82	0.0003
83	0.0008
84	0.0011
85	0.0002
86	0.0004
87	0.0009
88	0.0009
89	0.0005
90	0.0008
91	0.0009
92	0.0004
93	0.0011
94	0.0009
95	0.0009
96	0.0009
97	0.0003
98	0.0005
99	0.0009
100	0.0005


--------------------------------------
community distribution (size-occurrences)
20	0.0288066
21	0.0452675
22	0.0246914
23	0.0246914
24	0.0205761
25	0.0349794
26	0.0205761
27	0.026749
28	0.0164609
29	0.0164609
30	0.0144033
31	0.0246914
32	0.0164609
33	0.0226337
34	0.00205761
35	0.0185185
36	0.0102881
37	0.0102881
38	0.0226337
39	0.0205761
40	0.0123457
41	0.0144033
42	0.0102881
43	0.00823045
44	0.0185185
45	0.0164609
46	0.0102881
47	0.0205761
48	0.0144033
49	0.0123457
50	0.0102881
51	0.0144033
52	0.0246914
53	0.0144033
54	0.00823045
55	0.0102881
56	0.00823045
57	0.00823045
58	0.00411523
59	0.00823045
60	0.0185185
61	0.00823045
62	0.00617284
63	0.00823045
64	0.0205761
65	0.00823045
66	0.00617284
67	0.00411523
68	0.00617284
70	0.0123457
71	0.00823045
72	0.0123457
73	0.0144033
74	0.00411523
75	0.0123457
76	0.00617284
77	0.0144033
78	0.0123457
79	0.0102881
80	0.00823045
81	0.00617284
82	0.00823045
83	0.00823045
84	0.00617284
85	0.0144033
86	0.0123457
87	0.00205761
88	0.00411523
89	0.0102881
90	0.00617284
91	0.0144033
92	0.00617284
93	0.00205761
94	0.00205761
95	0.00205761
96	0.00411523
97	0.00617284
98	0.00205761
99	0.00411523
100	0.00617284


--------------------------------------
mixing parameter
0	0.0831
0.0418124	0.0004
0.0593581	0.026
0.0732214	0.0706
0.0897556	0.1823
0.106366	0.302
0.123978	0.1589
0.141479	0.1294
0.159539	0.0325
0.18073	0.009
0.197917	0.0024
0.212798	0.0004
0.222222	0.0018
0.25	0.0009
0.285714	0.0001
0.333333	0.0002

--------------------------------------
