1	923 1212 2045 
2	1776 
3	2024 
4	1634 
5	1741 
6	217 
7	276 
8	977 
9	874 
10	430 
11	652 
12	173 
13	778 
14	1233 
15	431 
16	591 
17	2430 
18	2037 
19	2140 
20	163 489 2070 
21	1190 
22	92 
23	1113 
24	1443 
25	765 
26	52 
27	612 
28	658 
29	1685 
30	1692 
31	332 1914 2407 
32	1689 
33	1160 
34	798 
35	1485 
36	503 
37	290 
38	254 464 1061 
39	2322 
40	1059 
41	563 
42	1761 
43	806 
44	662 
45	207 
46	2389 
47	829 
48	1695 
49	29 1179 1929 
50	388 
51	1133 
52	1335 
53	815 
54	393 
55	1375 
56	961 
57	550 1356 1590 
58	442 
59	110 
60	1325 
61	2345 
62	642 
63	342 
64	1841 
65	1630 
66	1865 
67	825 
68	211 
69	490 
70	927 1621 1627 
71	2412 
72	1414 
73	220 1167 2322 
74	1549 
75	972 
76	2385 
77	387 1933 2429 
78	1305 
79	2001 
80	707 
81	1445 
82	2070 
83	2277 
84	590 
85	2004 
86	2402 
87	1714 
88	2056 
89	2324 
90	29 
91	1810 
92	2233 
93	1930 
94	1160 
95	1434 
96	1197 
97	2275 
98	62 
99	945 
100	531 
101	1914 
102	788 
103	1392 
104	1460 
105	2334 
106	262 
107	1679 
108	1545 
109	2258 
110	1132 
111	1006 1227 1458 
112	1508 
113	108 
114	1424 
115	960 
116	2250 
117	1726 
118	2124 
119	1691 
120	86 
121	525 1258 2275 
122	1907 
123	1767 
124	1632 
125	855 
126	1340 
127	716 
128	2117 
129	914 
130	1277 
131	566 
132	97 
133	619 
134	1090 
135	2102 
136	141 
137	113 
138	1401 
139	1135 
140	881 
141	1877 
142	1413 
143	855 
144	1484 
145	1192 
146	978 
147	1402 
148	2385 
149	636 
150	709 
151	275 
152	377 
153	250 
154	737 
155	1977 
156	401 
157	902 
158	1128 
159	1485 
160	1317 
161	217 
162	1752 
163	857 
164	1588 
165	176 
166	1638 1708 1925 
167	1307 
168	261 
169	107 
170	800 1394 1941 
171	1746 
172	287 
173	357 
174	2025 
175	1854 
176	724 
177	1941 
178	59 
179	769 
180	82 
181	330 
182	2023 
183	1812 
184	707 
185	949 
186	1720 
187	728 
188	1634 
189	658 
190	2070 
191	669 
192	643 
193	1798 
194	1601 
195	1894 
196	337 
197	912 
198	188 
199	2154 
200	1558 
201	244 
202	1627 
203	392 
204	1235 1433 1942 
205	662 
206	554 
207	246 
208	1547 
209	625 995 1238 
210	907 
211	1774 
212	1794 
213	149 
214	836 
215	813 
216	1568 
217	126 
218	1653 
219	2032 
220	1071 
221	2183 
222	859 
223	2416 
224	1662 
225	2156 
226	1046 
227	166 755 2139 
228	1461 
229	1611 
230	1431 
231	174 
232	1897 
233	978 
234	1141 
235	427 
236	972 
237	725 
238	2218 
239	416 
240	227 
241	1547 
242	162 
243	205 
244	925 
245	1640 
246	837 
247	1555 
248	12 
249	265 
250	2110 
251	744 
252	191 
253	118 
254	421 
255	657 2113 2268 
256	1987 
257	1752 1773 2394 
258	2146 
259	1854 
260	34 
261	1458 
262	2219 
263	1109 
264	2035 
265	1627 
266	2010 
267	793 972 2262 
268	1347 
269	2268 
270	235 
271	1196 
272	872 938 1348 
