7000
34269
1	3757
1	5035
1	6815
1	6898
2	1885
2	6242
2	6486
2	6677
3	5644
3	5687
3	6348
3	6880
4	3574
4	4895
4	6255
4	6964
5	5425
5	5724
5	6355
5	6968
6	4175
6	5682
6	6490
6	6898
7	5680
7	6357
7	6726
7	6765
8	2510
8	5527
8	6539
8	6650
9	6926
9	6953
9	6967
9	6979
10	5466
10	5493
10	6657
10	6692
11	3127
11	4833
11	5079
11	6413
12	5737
12	5944
12	6705
12	6838
13	1701
13	4396
13	6411
13	6631
14	2016
14	3191
14	5797
14	6937
15	1085
15	1429
15	1912
15	2691
16	853
16	6491
16	6564
16	6900
17	4033
17	6237
17	6899
17	6974
18	6113
18	6145
18	6369
18	6455
19	613
19	5764
19	5899
19	6771
20	3266
20	3280
20	3371
20	5007
21	2219
21	4323
21	5160
21	6583
22	1485
22	2526
22	4256
22	4439
23	2983
23	3664
23	4897
23	6789
24	50
24	1721
24	5638
24	5748
25	3192
25	4309
25	6494
25	6898
26	2381
26	6483
26	6509
26	6590
27	612
27	673
27	5011
27	6970
28	5291
28	5656
28	6806
28	6938
29	5989
29	6450
29	6557
29	6984
30	769
30	3360
30	3802
30	6901
31	1172
31	1455
31	6304
31	6985
32	2995
32	5382
32	6177
32	6933
33	4031
33	4375
33	4402
33	5298
34	6368
34	6375
34	6776
34	6984
35	5687
35	6835
35	6907
35	6920
36	6340
36	6434
36	6651
36	6803
37	1325
37	2414
37	5072
37	5945
38	6849
38	6854
38	6940
38	6960
39	1349
39	4671
39	5470
39	5949
40	1962
40	6256
40	6804
40	6975
41	6693
41	6836
41	6899
41	6928
42	4453
42	4757
42	4934
42	5285
43	6421
43	6706
43	6710
43	6776
44	2366
44	6160
44	6755
44	6889
45	1593
45	5253
45	6160
45	6735
46	2778
46	3821
46	4264
46	6635
47	731
47	1297
47	2758
47	3999
48	5511
48	6582
48	6851
48	6878
49	5510
49	6122
49	6162
49	6223
50	24
50	4098
50	6809
50	6847
51	6465
51	6742
51	6778
51	6930
52	1590
52	5481
52	5831
52	6441
53	1145
53	1355
53	6827
53	6912
54	1833
54	1910
54	2974
54	3134
55	5451
55	5897
55	6828
55	6932
56	4041
56	5499
56	5886
56	6998
57	4998
57	6488
57	6701
57	6886
58	6844
58	6870
58	6987
58	6991
59	1427
59	2136
59	2626
59	2658
60	2667
60	3980
60	5647
60	6558
61	6629
61	6718
61	6841
61	6868
62	1170
62	5967
62	5995
62	6829
63	5561
63	6024
63	6923
63	6944
64	1359
64	3609
64	5884
64	6620
65	6199
65	6459
65	6583
65	6591
66	6520
66	6637
66	6828
66	6932
67	6006
67	6176
67	6227
67	6378
68	4561
68	6718
68	6722
68	6868
69	5570
69	6407
69	6476
69	6902
70	6519
70	6553
70	6562
70	6613
71	2394
71	4914
71	5212
71	5568
72	4230
72	5661
72	6334
72	6478
73	2688
73	3008
73	3279
73	6657
74	989
74	4295
74	4892
74	6942
75	1018
75	1273
75	5382
75	5827
76	4682
76	5312
76	6411
76	6472
77	6577
77	6580
77	6790
77	6875
78	4694
78	6553
78	6562
78	6613
79	1609
79	6918
79	6942
79	6997
80	2717
80	4694
80	5295
80	6143
81	3610
81	4642
81	5055
81	5779
82	5866
82	6892
82	6945
82	6999
83	5687
83	6079
83	6424
83	6880
84	2575
84	3317
84	4531
84	6335
85	868
85	3829
85	4941
85	5727
86	420
86	2075
86	3939
86	4914
87	6434
87	6651
87	6762
87	6803
88	2862
88	6785
88	6856
88	6958
89	4203
89	4729
89	5547
89	5856
90	6844
90	6870
90	6987
90	6991
91	2302
91	2741
91	5155
91	5592
92	1440
92	3348
92	6828
92	6932
93	5567
93	5995
93	6829
93	7000
94	4947
94	4992
94	5267
94	6171
95	4181
95	4635
95	6486
95	6677
96	804
96	889
96	1420
96	3582
97	1899
97	2316
97	4991
97	5265
98	5057
98	6396
98	6517
98	6934
99	4289
99	5541
99	6830
99	6955
100	429
100	4467
100	4535
100	6042
101	4735
101	6574
101	6767
101	6824
102	6913
102	6927
102	6962
102	6972
103	5855
103	5989
103	6757
103	6984
104	6199
104	6459
104	6583
104	6591
105	2081
105	4633
105	5251
105	6730
106	6236
106	6687
106	6904
106	6923
107	4315
107	5579
107	5890
107	6064
108	3494
108	4731
108	5501
108	6896
109	6350
109	6354
109	6522
109	6745
110	942
110	5076
110	6538
110	6813
111	2061
111	5962
111	6349
111	6946
112	6091
112	6702
112	6797
112	6989
113	3750
113	5307
113	5784
113	5880
114	3657
114	6334
114	6478
114	6939
115	1755
115	5245
115	6813
115	6947
116	4451
116	6111
116	6299
116	6793
117	5489
117	5529
117	5635
117	6112
118	3154
118	6092
118	6925
118	6960
119	6329
119	6560
119	6623
119	6868
120	6342
120	6851
120	6852
120	6878
121	2255
121	5404
121	6929
121	6943
122	886
122	3995
122	4354
122	6672
123	6389
123	6635
123	6669
123	6896
124	4979
124	6430
124	6568
124	6966
125	1770
125	3041
125	5526
125	6321
126	1705
126	6858
126	6966
126	6975
127	3342
127	6702
127	6797
127	6989
128	5241
128	5453
128	5513
128	6398
129	5766
129	5801
129	5880
129	6688
130	2514
130	6205
130	6359
130	6689
131	6045
131	6466
131	6533
131	6673
132	1118
132	3174
132	4402
132	5298
133	300
133	5308
133	6383
133	6518
134	3302
134	6555
134	6786
134	6997
135	3166
135	6857
135	6925
135	6931
136	5340
136	6317
136	6823
136	6976
137	6795
137	6821
137	6925
137	6931
138	1127
138	3554
138	3633
138	4945
139	5395
139	6278
139	6423
139	6610
140	5518
140	5684
140	6073
140	6941
141	6430
141	6496
141	6568
141	6966
142	293
142	5253
142	5355
142	6783
143	4730
143	5875
143	6708
143	6813
144	1873
144	5382
144	5818
144	6933
145	5528
145	5825
145	6169
145	6326
146	1295
146	3763
146	4761
146	4955
147	467
147	2913
147	3549
147	3980
148	6893
148	6918
148	6942
148	6997
149	2731
149	3747
149	4505
149	6209
150	3961
150	4989
150	5665
150	6804
151	6386
151	6495
151	6809
151	6847
152	1680
152	2163
152	4825
152	6297
153	5994
153	6336
153	6856
153	6958
154	4843
154	5022
154	6864
154	6901
155	2508
155	5664
155	6478
155	6934
156	6237
156	6261
156	6636
156	6871
157	3802
157	6409
157	6698
157	6901
158	6879
158	6916
158	6919
158	6944
159	6363
159	6468
159	6540
159	6566
160	2235
160	4090
160	4889
160	6773
161	5465
161	5495
161	5611
161	5801
162	5199
162	5383
162	5826
162	5935
163	2413
163	4027
163	5196
163	6876
164	250
164	2304
164	3449
164	4022
165	1426
165	2758
165	4662
165	5607
166	4784
166	4814
166	5412
166	5484
167	6738
167	6781
167	6799
167	6905
168	2532
168	2700
168	4858
168	5905
169	3839
169	4153
169	5344
169	5506
170	3169
170	5984
170	6539
170	6968
171	2834
171	3900
171	4337
171	4980
172	5434
172	5901
172	6062
172	6398
173	231
173	3831
173	5930
173	6893
174	3386
