degree distribution (probability density function of the degree in logarithmic bins) 
3	0.000307782
4.37484	0.309662
6	0.0629459
7.85634	0.0789183
10.8459	0.0313308
14.3197	0.0178425
18.9041	0.00969245
24.653	0.00594122
32.5472	0.00331727
43.3024	0.0020226

degree distribution (degree-occurrences) 
3	0.0003
4	0.25
5	0.1499
6	0.1077
7	0.0734
8	0.0578
9	0.0477
10	0.0383
11	0.032
12	0.0238
13	0.0223
14	0.018
15	0.0164
16	0.0143
17	0.0112
18	0.0098
19	0.0114
20	0.0101
21	0.0086
22	0.0078
23	0.007
24	0.006
25	0.0055
26	0.0052
27	0.0062
28	0.0038
29	0.0051
30	0.0036
31	0.0038
32	0.0033
33	0.0035
34	0.0027
35	0.0032
36	0.0029
37	0.0026
38	0.002
39	0.004
40	0.0025
41	0.0017
42	0.0014
43	0.0019
44	0.0013
45	0.0013
46	0.0019
47	0.0021
48	0.002
49	0.0011
50	0.0016


--------------------------------------
community distribution (size-occurrences)
10	0.0720721
11	0.0472973
12	0.0518018
13	0.0472973
14	0.0382883
15	0.036036
16	0.0337838
17	0.018018
18	0.0225225
19	0.0427928
20	0.0292793
21	0.0202703
22	0.0337838
23	0.0315315
24	0.0247748
25	0.027027
26	0.036036
27	0.0202703
28	0.0157658
29	0.0135135
30	0.0292793
31	0.0112613
32	0.027027
33	0.0135135
34	0.00675676
35	0.0202703
36	0.0247748
37	0.0157658
38	0.0135135
39	0.027027
40	0.0202703
41	0.0112613
42	0.0225225
43	0.018018
44	0.0112613
45	0.0157658
46	0.018018
47	0.0045045
48	0.00675676
49	0.00900901
50	0.0112613


--------------------------------------
mixing parameter
0	0.0033
0.111111	0.0001
0.133333	0.0015
0.16687	0.0224
0.204123	0.09
0.249798	0.2482
0.283539	0.1745
0.320323	0.2799
0.368879	0.041
0.3999	0.0771
0.428698	0.0094
0.454545	0.0002
0.5	0.0511
0.6	0.0008
0.75	0.0005

--------------------------------------
